id,300,350,400,450,500,550,600,650,700
52,0.0013021606661971247,2.8355764677413866e-05,2.677279853784343e-05,4.805075955893657e-76,1.5134514126982837e-44,1.1357611857095927e-87,1.4118841987646698e-147,2.0516018133665398e-81,8.656759072803926e-109
53,0.0013770342552933083,3.433388541768325e-05,2.4462503955774237e-05,1.3170916769315972e-74,1.116947743549292e-43,1.2821241195152424e-86,3.8353209813683933e-146,1.7075029017111577e-80,7.907098665165752e-108
54,0.001459177161817098,4.275032029856909e-05,2.156092657582492e-05,3.489666302003413e-73,8.061171928279292e-43,1.424963398288169e-85,1.0245745923242707e-144,1.4029283450604086e-79,7.148260572146214e-107
55,0.0015502945547873435,5.339666826247072e-05,1.8334469292076812e-05,8.937250693523644e-72,5.6893738115963795e-42,1.559221948010952e-84,2.6916877294337555e-143,1.1379290713784303e-78,6.39594886004794e-106
56,0.0016521606425324022,6.606711810428222e-05,1.5048454545403074e-05,2.2124635625446717e-70,3.926736068458518e-41,1.6797426945439156e-83,6.954165059949928e-142,9.11172405826049e-78,5.66410088432737e-105
57,0.0017665636299722893,8.060524675139034e-05,1.1934632776843503e-05,5.29420141579666e-69,2.6503297439304956e-40,1.781591671643643e-82,1.7668697756598134e-140,7.202638010379745e-77,4.9645326080053674e-104
58,0.001895254764939601,9.691058718049401e-05,9.17045731291959e-06,1.2245511736909606e-67,1.7493192137721047e-39,1.8603907781580057e-81,4.414721544134015e-139,5.620672507525204e-76,4.306725037732414e-103
59,0.0020398782930725785,0.00011488736154428634,6.87235411496208e-06,2.737824238883769e-66,1.1291176045275819e-38,1.9126291638681133e-80,1.084779120124086e-137,4.3300273337124057e-75,3.697748017222864e-102
60,0.002201877705090044,0.00013433739226440764,5.101685214070629e-06,5.9167924530628145e-65,7.127057258214384e-38,1.935922469443943e-79,2.6213109748124114e-136,3.293052522854704e-74,3.1423088649878394e-101
61,0.002382404022657396,0.00015482828595209705,3.879455763812525e-06,1.2360022265776953e-63,4.399286782018833e-37,1.9291932724262333e-78,6.22923910747141e-135,2.4723635982914213e-73,2.6429066182713766e-100
62,0.002582272963255484,0.0001755936037161265,3.204511733794197e-06,2.4957686024588017e-62,2.655554729868916e-36,1.8927537196011787e-77,1.4557630241552238e-133,1.8324481169820514e-72,2.2000682642648694e-99
63,0.0028020101921056896,0.0001955278590178811,3.0700129248048267e-06,4.871262427562418e-61,1.567578130220198e-35,1.828281518831175e-76,3.3456891983781986e-132,1.3407774492907138e-71,1.8126413564577987e-98
64,0.003041982996341783,0.00021331570381131877,3.474028229008009e-06,9.190325277915165e-60,9.049073005503899e-35,1.7386918622178997e-75,7.561705014220732e-131,9.684726710917119e-71,1.478117648898284e-97
65,0.0033025595036892392,0.00022768527445269848,4.421781505517923e-06,1.6759937128556332e-58,5.108341759862958e-34,1.6279188988706893e-74,1.6807112054719373e-129,6.905954403490127e-70,1.1929644739741424e-96
66,0.003584195602223082,0.00023771935887623418,5.919041364820879e-06,2.9543778157863926e-57,2.820049649127441e-33,1.5006295697227654e-73,3.67371690704962e-128,4.861448691504111e-69,9.529440637382659e-96
67,0.0038873564865428323,0.0002431217032360737,7.958162996355725e-06,5.033983968988589e-56,1.5224201408549207e-32,1.361898765311691e-72,7.896915765121306e-127,3.3784179023911832e-68,7.53405345695736e-95
68,0.004212244853275503,0.00024434062747550044,1.0500148164366644e-05,8.291054481631505e-55,8.037356719176016e-32,1.2168771711150916e-71,1.6693544193318678e-125,2.3177505692114426e-67,5.895374190541094e-94
69,0.00455840946655867,0.00024250106255190132,1.3457510065746247e-05,1.3199572200882752e-53,4.14947281529567e-31,1.0704817129124682e-70,3.470394321323471e-124,1.5697326313457838e-66,4.565784866902632e-93
70,0.004924397491191725,0.00023916960478834152,1.668332985729436e-05,2.031243969899852e-52,2.0949495085059095e-30,9.271336690522881e-70,7.0949334148521e-123,1.0495190834377254e-65,3.4997812727345294e-92
71,0.005307638512027884,0.00023604120613001116,1.9971284533234893e-05,3.021457350650809e-51,1.0343205504154057e-29,7.905621987486934e-69,1.4264516350038e-121,6.927246733150885e-65,2.655141993909247e-91
72,0.005704679347116499,0.00023465916348945395,2.3069423896314475e-05,4.34433186572212e-50,4.993875415253785e-29,6.636824404435447e-68,2.8203629793964266e-120,4.513741011757108e-64,1.9936824706441633e-90
73,0.006111744236842683,0.00023625020681518683,2.570729692808641e-05,6.037840907011775e-49,2.3578773486681347e-28,5.4854871440442273e-67,5.483933589474343e-119,2.903476264531319e-63,1.4816499790691429e-89
74,0.006525436889589479,0.00024168906940188337,2.7632382508777276e-05,8.111337709405858e-48,1.0886936099571267e-27,4.4637582630370567e-66,1.0486211077584093e-117,1.8437650865266198e-62,1.0898246787727055e-88
75,0.006943309420938707,0.0002515378739082977,2.8648725660801045e-05,1.0533081566368301e-46,4.91576478488016e-27,3.576158211794157e-65,1.9718970220121353e-116,1.1558422280799857e-61,7.933942472669003e-88
76,0.007364055987793164,0.0002660730361076317,2.864928530497114e-05,1.3221190335257619e-45,2.1705883666919677e-26,2.8207420466876516e-64,3.64660811407965e-115,7.153147669546195e-61,5.71666635882633e-87
77,0.007787246196985515,0.00028523556243105496,2.7634410811377724e-05,1.6041235467668263e-44,9.372701907161764e-26,2.1904866558625125e-63,6.631826930584354e-114,4.3702017605436756e-60,4.076787131477574e-86
78,0.008212730001371547,0.0003085083781617316,2.5711994933763826e-05,1.881296365020678e-43,3.9577931748713304e-25,1.674744047134504e-62,1.1860868778328584e-112,2.6357938963020295e-59,2.877495245540649e-85
79,0.00864001746807693,0.00033479893201482684,2.3079336104094386e-05,2.1326950703051512e-42,1.6343397454449597e-24,1.260627755981474e-61,2.0861188409394655e-111,1.5693762343132852e-58,2.0101690596068588e-84
80,0.009067970893315546,0.0003624416224362159,1.999122280200912e-05,2.3369663551627755e-41,6.599826920043506e-24,9.342344514691388e-61,3.6082848669224994e-110,9.224617320395225e-58,1.3898628397373775e-83
81,0.009495012835337322,0.0003894048684566817,1.6721862690055946e-05,2.4753026175085328e-40,2.6062958170768544e-23,6.816406524897171e-60,6.137645709176886e-109,5.352729650314688e-57,9.511142598751513e-83
82,0.009919806016101958,0.0004136990482868862,1.3529146854567414e-05,2.534289874280951e-39,1.0065047398458942e-22,4.896499108179423e-59,1.026696404811633e-107,3.0662525532676534e-56,6.441912664360846e-82
83,0.01034211777117743,0.0004338756529286313,1.0628268282638115e-05,2.5080513375324694e-38,3.801096527979579e-22,3.4629519640218306e-58,1.6889682833077303e-106,1.7339884486193763e-55,4.318355205682378e-81
84,0.010763467398473888,0.0004494411616177382,8.178550459800463e-06,2.3992124233314497e-37,1.4037925376142997e-21,2.411225601832628e-57,2.7323741890367847e-105,9.680329508540648e-55,2.865123072930857e-80
85,0.011187234649948741,0.0004610223913908933,6.283571633951295e-06,2.218467789726037e-36,5.069882766542398e-21,1.65295037931427e-56,4.347084491434289e-104,5.335065360396596e-54,1.881436616078915e-79
86,0.011618148552898286,0.0004702148142480343,5.001398812772606e-06,1.9828492606166573e-35,1.7905805445797507e-20,1.1156099474943884e-55,6.801351430233037e-103,2.9026522699425884e-53,1.222805242054795e-78
87,0.012061357456831111,0.0004791788527799244,4.359756113170022e-06,1.713083050599239e-34,6.184303039576924e-20,7.413026130261826e-55,1.046481553065908e-101,1.5590352768173934e-52,7.865863069445033e-78
88,0.01252145608804865,0.0004901544737894354,4.37055148494752e-06,1.4306034990274676e-33,2.0887603760757867e-19,4.849637477533092e-54,1.5834602506124931e-100,8.266516486076548e-52,5.007913997032549e-77
89,0.013001817727236603,0.0005050855097716447,5.039245960776906e-06,1.1548146748192724e-32,6.899020490965967e-19,3.1235870296815103e-53,2.3562533314179106e-99,4.327078694218369e-51,3.1556492985577856e-76
90,0.013504361751623667,0.000525469121898895,6.3666583582274244e-06,9.010677611819883e-32,2.2283695029566633e-18,1.9807448604952536e-52,3.448069607447443e-98,2.236004711177404e-50,1.9680765759018162e-75
91,0.014029599306997967,0.0005524131527852088,8.34341158304808e-06,6.796021679446792e-31,7.038626725634486e-18,1.2366137068049937e-51,4.962143215621478e-97,1.1406602261545732e-49,1.2148331735843145e-74
92,0.014576611230229946,0.0005867694342824751,1.0939756675783532e-05,4.9545498937148784e-30,2.1741505763391714e-17,7.600990076830871e-51,7.022662410958958e-96,5.744411537224066e-49,7.42185872266759e-74
93,0.015142646620016957,0.0006291826332366229,1.4095362907831409e-05,3.491449811801257e-29,6.567381730339059e-17,4.599777944174954e-50,9.774026589210413e-95,2.855883298057884e-48,4.487765067034872e-73
94,0.015722292439387334,0.0006799731535347979,1.7714284595310067e-05,2.378261185034468e-28,1.939973773387816e-16,2.7405274642982114e-49,1.3377792876779008e-93,1.4016546778572183e-47,2.685770716217498e-72
95,0.016306525353746316,0.0007389160900204796,2.1669321996163852e-05,1.5659051031021568e-27,5.604029511956398e-16,1.6075409407274225e-48,1.800672144525632e-92,6.791211692642008e-47,1.5908496800573572e-71
96,0.01688221357114511,0.0008050982623482431,2.581736036054995e-05,9.966059563607484e-27,1.5830911659253875e-15,9.283687587142225e-48,2.3835488227967422e-91,3.248322716042271e-46,9.326329299394303e-71
97,0.017432617988054705,0.0008770470765032548,3.0023515216834186e-05,6.131033166475984e-26,4.3733314559041475e-15,5.278488545897506e-47,3.1027921574485167e-90,1.5338282541488842e-45,5.411451077659273e-70
98,0.017939108740599466,0.0009531993694578849,3.418811855153463e-05,3.645826531939102e-25,1.1814621668476381e-14,2.954807829212015e-46,3.9721033984238474e-89,7.149899892002166e-45,3.107693056716538e-69
99,0.01838379267819784,0.001032568923998618,3.826816595803178e-05,2.0956101156975096e-24,3.121247453306659e-14,1.6284689789136835e-45,5.000663511608203e-88,3.2902496542755117e-44,1.7663789821754643e-68
100,0.018752282335905732,0.001115294595498454,4.228506169047028e-05,1.1643327723957215e-23,8.063759001084423e-14,8.83609405962634e-45,6.191187357093548e-87,1.4947322557921886e-43,9.936902980460068e-68
101,0.019035668604968258,0.0012027261631312974,4.6313843727094953e-05,6.253107705321375e-23,2.0372664587492899e-13,4.720323483721897e-44,7.538058236239706e-86,6.703531034040926e-43,5.5327315773392025e-67
102,0.019231000554921395,0.0012968817458846047,5.045486837264739e-05,3.246137042225904e-22,5.033372676461972e-13,2.4826402078754728e-43,9.025769888421624e-85,2.967901651102502e-42,3.0489446618185356e-66
103,0.019340144458333867,0.001399426513780788,5.4795354910012444e-05,1.6288832156973478e-21,1.2161056217430218e-12,1.285542381758998e-42,1.0627919416869765e-83,1.2971824068521646e-41,1.6629564401299373e-65
104,0.019367541987469053,0.0015106203306892417,5.937281560147512e-05,7.900693351965114e-21,2.8733230825380104e-12,6.553745984491263e-42,1.2306979461208213e-82,5.597038029099566e-41,8.97704898046364e-65
105,0.019317817073815986,0.0016287864212655811,6.415316565550673e-05,3.704184653085061e-20,6.638937560167104e-12,3.2894508490357415e-41,1.4015026586049428e-81,2.3840816714763817e-40,4.7963150933674606e-64
106,0.01919419048611473,0.001750670180278989,6.903247927203635e-05,1.6786966385397916e-19,1.5000773830965223e-11,1.6255030541101214e-40,1.5695516189177269e-80,1.0025121932813122e-39,2.5363151034539494e-63
107,0.018998246920843967,0.001872642362007348,7.386400351515817e-05,7.353667553324727e-19,3.3145891088538055e-11,7.908293327497573e-40,1.7286079563941443e-79,4.1616337938148105e-39,1.3274558922084605e-62
108,0.01873095938293301,0.001992250502453969,7.850377155960216e-05,3.1137802050572753e-18,7.162204078850544e-11,3.787985782935574e-39,1.8722189606692576e-78,1.7054685800892754e-38,6.8763564527020075e-62
109,0.018394313317432565,0.002109382023969696,8.2862096426489e-05,1.2744538652112185e-17,1.5134380232799955e-10,1.7863415608733676e-38,1.994141620449464e-77,6.899684740708399e-38,3.525478359235444e-61
110,0.01799264823497291,0.002226432988336636,8.69466602246731e-05,5.042112225152241e-17,3.127400828879583e-10,8.293756034540483e-38,2.0887890578533607e-76,2.7556270263336315e-37,1.788953759149324e-60
111,0.017533037931616806,0.002347350605411894,9.08862335367602e-05,1.928204741019179e-16,6.319801093620793e-10,3.791129338720734e-37,2.1516538094877467e-75,1.0864688692774673e-36,8.984658345330355e-60
112,0.01702454328757447,0.002476010500274906,9.493057273073433e-05,7.127645131730728e-16,1.2488901181267388e-09,1.706147355754515e-36,2.1796634258807267e-74,4.2288258614147305e-36,4.466068800581098e-59
113,0.01647673143571509,0.002614782173343736,9.942880833771665e-05,2.5467793636985993e-15,2.4134927887703372e-09,7.559534701931783e-36,2.1714293528681928e-73,1.6249050180649926e-35,2.1972053172339736e-58
114,0.015898189356799427,0.002764085409972541,0.00010479295245361307,8.796075880233666e-15,4.561091015548918e-09,3.297647149075626e-35,2.1273610265733167e-72,6.163704667088832e-35,1.0698854063079193e-57
115,0.01529572018206064,0.0029232290293313766,0.00011145392700325807,2.936561403855562e-14,8.429317811341883e-09,1.4162629507050041e-34,2.0496321291220886e-71,2.308135636160708e-34,5.156146827735173e-57
116,0.01467453851765783,0.0030920960881492066,0.00011981575380060358,9.476365209231626e-14,1.523410957386009e-08,5.988446800923783e-34,1.9420028771740305e-70,8.532700352255118e-34,2.4594312012677863e-56
117,0.01403927793483916,0.0032726940794724686,0.00013021161148736284,2.9559509503226245e-13,2.692419197244225e-08,2.4929587286102843e-33,1.8095185721604163e-69,3.11399080716424e-33,1.1610888936757748e-55
118,0.013395241295781636,0.0034695637343577683,0.00014286545266730985,8.912623954443203e-13,4.6533877137299206e-08,1.0217545327164554e-32,1.6581180535778634e-68,1.1218991555641898e-32,5.425223739424751e-55
119,0.012749238891611742,0.0036886121065496723,0.0001578650661958231,2.5975692204362787e-12,7.864964311640494e-08,4.1229555116449225e-32,1.4941943094906112e-67,3.990212083779851e-32,2.5089454917246625e-54
120,0.012109589939736846,0.00393484109503846,0.00017515483598878396,7.317828232088112e-12,1.299945757632565e-07,1.6379525464688582e-31,1.324152288458212e-66,1.4010182779396735e-31,1.1483815034834137e-53
121,0.011485275110238788,0.004210188011636054,0.00019455572382144938,1.9927430034521238e-11,2.1011384172695285e-07,6.406555220224931e-31,1.1540058752762842e-65,4.856208069615949e-31,5.2023856337922365e-53
122,0.010884610870429226,0.004512815115445592,0.00021581389104097454,5.245356314753531e-11,3.3211237193168304e-07,2.4670526810010482e-30,9.890479144823803e-65,1.661714596584583e-30,2.3326000716646064e-52
123,0.010313993469325931,0.004838519379826562,0.00023866863843764876,1.334609294585432e-10,5.133533551812028e-07,9.353256929659377e-30,8.336156710682186e-64,5.613338685964458e-30,1.0351407786145528e-51
124,0.009777170892247571,0.005183761740068086,0.00026291938770699175,3.282387485633741e-10,7.759767643718248e-07,3.4912254649448133e-29,6.909611608254063e-63,1.8719391261794285e-29,4.546528739818952e-51
125,0.009275219081972555,0.0055487551147493045,0.00028846660165457786,7.803394781115533e-10,1.147049063501363e-06,1.282990735302685e-28,5.632233213052603e-62,6.162655067132105e-29,1.976431895543634e-50
126,0.008807082008462622,0.005938746584142423,0.00031530771956281213,1.7932354054798427e-09,1.6581210927744207e-06,4.64194227230685e-28,4.5148866294444026e-61,2.0028557068285075e-28,8.503645698226189e-50
127,0.008370338488368944,0.00636237813219354,0.0003434863565019764,3.983397557882474e-09,2.34396690658063e-06,1.6535089177563596e-27,3.559199214062404e-60,6.425946826419077e-28,3.621177810534932e-49
128,0.00796185738035293,0.0068275379570357396,0.0003730149758684836,8.553347706745814e-09,3.2403185644361895e-06,5.7988775622133065e-27,2.759287613193572e-59,2.035308546119052e-27,1.5262157601866564e-48
129,0.007578164888717484,0.00733665056846758,0.00040380766138395217,1.7753721590140472e-08,4.380513024955775e-06,2.002220612713858e-26,2.1036857881192102e-58,6.363983547238646e-27,6.366539052692587e-48
130,0.007215563082940144,0.007884007667528932,0.0004356609470341971,3.562211717106478e-08,5.791130252040411e-06,6.806290924210096e-26,1.5772625866572057e-57,1.9644161846456016e-26,2.6285259625130375e-47
131,0.006870184943648503,0.008457000021599532,0.0004683036073289619,6.909321843700695e-08,7.486914562293781e-06,2.277926358856109e-25,1.1629642317675122e-56,5.986095240964849e-26,1.0740945789490539e-46
132,0.006538178295295138,0.009041189992585982,0.000501506709145119,1.2955303800270574e-07,9.465504714190583e-06,7.505842429654067e-25,8.4327250595072e-56,1.800774799743834e-25,4.344043529197868e-46
133,0.006216092012833332,0.009626991646016526,0.000535216322710859,2.348394666618974e-07,1.1702706679284994e-05,2.434948596308472e-24,6.013242953917375e-55,5.3478701033341485e-25,1.7388703500161155e-45
134,0.005901373362064676,0.010214503727826368,0.0005696575640158783,4.1155287839790634e-07,1.4149171463043094e-05,7.776975719143562e-24,4.21685617239743e-54,1.5678624494390015e-24,6.889086315299048e-45
135,0.005592773705442201,0.010813597010432694,0.0006053680932281549,6.973288547643315e-07,1.6729336280923936e-05,2.4454696655895046e-23,2.9080914060086844e-53,4.537751730099094e-24,2.701328746417946e-44
136,0.005290463494967481,0.011438616299257647,0.0006431482549372975,1.142463148490215e-06,1.9343315770367717e-05,7.570845934505052e-23,1.9722707987988093e-52,1.2965198390452214e-23,1.0483701437224399e-43
