id,300,350,400,450,500,550,600,650,700
134,6.16591972652675e-16,2.7590567026749894e-13,2.3642407719583283e-08,9.320780583260371e-07,2.7480899950843012e-05,7.967485156584324e-05,9.644502993587397e-05,0.00020001386982554137,0.0001723970317184269
135,9.919978690519232e-16,4.1551694326112226e-13,3.081424397102842e-08,1.1164730241542727e-06,2.945923666950572e-05,8.321753534109909e-05,9.638115078201496e-05,0.0001998799657773925,0.00017530297322700716
136,1.5894283393516847e-15,6.231970472715256e-13,4.0000652947603026e-08,1.3326529266596386e-06,3.150818991463147e-05,8.685577420675282e-05,9.628635537046231e-05,0.0001997929915207223,0.00017832205588844057
137,2.5362289416146417e-15,9.30830681838681e-13,5.1717668521276735e-08,1.585118987167128e-06,3.362500430641203e-05,9.05891905448032e-05,9.616629737035798e-05,0.00019976307485756542,0.0001814564228061571
138,4.030446836448402e-15,1.3846014113116034e-12,6.659899461354582e-08,1.8788234209181767e-06,3.580673252982253e-05,9.441693311348741e-05,9.602690007115262e-05,0.0001998003350134812,0.0001847080224745741
139,6.37874346007987e-15,2.0511043663044574e-12,8.541888729047299e-08,2.2191816007724424e-06,3.805029154029687e-05,9.833761833887434e-05,9.587434261313385e-05,0.00019991483365963865,0.00018807861759354976
140,1.0053892334322456e-14,3.0259364237354705e-12,1.0911848258240698e-07,2.6120783617486743e-06,4.035252143363456e-05,0.0001023492747600934,9.571504551578754e-05,0.00020011652518019381,0.00019156979574760295
141,1.5781578556729872e-14,4.445709095476965e-12,1.3883584730712643e-07,3.0638673555098315e-06,4.2710245487777136e-05,0.00010644929206380994,9.555565546573032e-05,0.00020041520658283708,0.0001951829817504302
142,2.4670828614960144e-14,6.50476554961312e-12,1.75939992797753e-07,3.5813623648092447e-06,4.512032978578409e-05,0.00011063437612912092,9.540302931969752e-05,0.0002008204674561594,0.0001989194514336806
143,3.840909592671089e-14,9.478329292609741e-12,2.2206903537362573e-07,4.1718195214669206e-06,4.757974077478033e-05,0.00011490051145472256,9.526421727435968e-05,0.00020134164037785947,0.00020278034664037006
144,5.955270072765064e-14,1.3754400354928413e-11,2.7917260981780477e-07,4.842909441690192e-06,5.008559910867012e-05,0.0001192429322558256,9.514644515379532e-05,0.00020198775217296399,0.00020676669116793524
145,9.195722256305857e-14,1.9877485841867685e-11,3.495585404148976e-07,5.602678402775842e-06,5.2635228165357146e-05,0.0001236561033996634,9.505709576742553e-05,0.00020276747641142715,0.00021087940739393797
146,1.4141231123602147e-13,2.860825576446505e-11,4.359436460185641e-07,6.4594978376899814e-06,5.522619572276839e-05,0.00012813371219731875,9.500368929618473e-05,0.00020368908752007572,0.00021511933330896943
147,2.1657362958588162e-13,4.100451413339859e-11,5.41508399517171e-07,7.422001619695964e-06,5.7856347421108026e-05,0.00013266867188870218,9.499386267265605e-05,0.00020476041686531759,0.0002194872396764733
148,3.3032458906103024e-13,5.853054498274145e-11,6.699549771375647e-07,8.499010847558047e-06,6.052383082866029e-05,0.00013725313745045428,9.503534793174932e-05,0.00020598881114083925,0.00022398384703806504
149,5.01756728830526e-13,8.320402456845014e-11,8.255680195402297e-07,9.699446120652894e-06,6.32271091605868e-05,0.00014187853412774102,9.513594952206624e-05,0.00020738109336924758,0.00022860984228548393
150,7.590361960839019e-13,1.1779239347462279e-10,1.0132771862177355e-06,1.10322276084892e-05,6.596496396839323e-05,0.0001465355988454888,9.530352058413944e-05,0.00020894352679886506,0.0002333658945265513
151,1.1435331504751984e-12,1.660739844466104e-10,1.2387203204939135e-06,1.2506163564660993e-05,6.873648641450729e-05,0.00015121443439825423,9.554593821992252e-05,0.00021068178194728004,0.00023825266998234098
152,1.7157422339979966e-12,2.3318345344603824e-10,1.5083057594111829e-06,1.412982830321604e-05,7.154105706297362e-05,0.0001559045760567583,9.587107779786707e-05,0.00021260090701241506,0.00024327084566608793
153,2.5637304437371824e-12,3.260663350859038e-10,1.829272027933967e-06,1.591143103605374e-05,7.437831444399664e-05,0.00016059506996947884,9.62867863592123e-05,0.00021470530184041254,0.00024842112161100135
154,3.815133582733541e-12,4.540740343343785e-10,2.2097428592091802e-06,1.785867735188538e-05,7.724811297676857e-05,0.00016527456248601442,9.680085521325588e-05,0.00021699869560813399,0.0002537042314339135
155,5.654109935007533e-12,6.297384910344706e-10,2.6587751932281424e-06,1.9978625487753142e-05,8.015047115134312e-05,0.00016993139929148834,9.742099183186224e-05,0.0002194841283470541,0.00025912095104433817
156,8.345183854709399e-12,8.697753485070565e-10,3.186397538254833e-06,2.2277539889406392e-05,8.308551116608706e-05,0.00017455373302405596,9.815479117577678e-05,0.00022216393640529382,0.00026467210533375406
157,1.226661657516435e-11,1.1963759730930219e-09,3.803635847745861e-06,2.476074486277478e-05,8.605339148287979e-05,0.00017912963785610164,9.900970660692323e-05,0.00022503974191586692,0.00027035857270745405
158,1.7956883345054078e-11,1.6388623661877858e-09,4.522523886553526e-06,2.7432481371211288e-05,8.905423398908145e-05,0.00018364722935883577,9.999302056125396e-05,0.00022811244631225133,0.000276181287350758
159,2.6179087272614493e-11,2.2357951393526298e-09,5.356094951281174e-06,3.029577021860909e-05,9.208804763598354e-05,0.00018809478784379276,0.00010111181517541433,0.00023138222790736955,0.0002821412391523985
160,3.800979256994395e-11,3.0376435244028275e-09,6.318351788344337e-06,3.335228496471135e-05,9.515465055215935e-05,0.00019246088328635097,0.00010237294307701331,0.00023484854352911132,0.0002882394712400551
161,5.496092826946283e-11,4.110148066030408e-09,7.424211636669363e-06,3.660223793563367e-05,9.825359270280097e-05,0.00019673449988801402,0.00010378299856226725,0.00023851013418472165,0.00029447707511589925
162,7.91462412051176e-11,5.538531337224986e-09,8.689423525694829e-06,4.0044282612015934e-05,0.00010138408118063717,0.0002009051583269008,0.0001053482893958524,0.0002423650347076442,0.00030085518341319614
163,1.1350744095853612e-10,7.432739782231594e-09,1.0130455296650057e-05,4.367543549457689e-05,0.0001045449101702515,0.0002049630337797178,0.00010707480947568365,0.000246410587323648,0.0003073749603280251
164,1.6211989579798473e-10,9.93393056085793e-09,1.1764348295680186e-05,4.749102026091545e-05,0.00010773439752745001,0.00020889906787235007,0.00010896821260982608,0.0002506434590580405,0.00031403758981259284
165,2.3060376914494997e-10,1.3222450813565503e-08,1.3608538316397227e-05,5.148463664074868e-05,0.00011095032976254987,0.00021270507282800918,0.0001110337876537042,0.00025505966289222443,0.00032084426164795995
166,3.266741443029252e-10,1.752759265657876e-08,1.568064214639541e-05,5.564815595593787e-05,0.00011418991701663565,0.0002163738262285351,0.00011327643525314677,0.0002596545825654348,0.00032779615554385453
167,4.608733423070597e-10,2.3139444766752672e-08,1.799820999022784e-05,5.997174470714261e-05,0.00011744975938002824,0.00021989915498202048,0.00011570064643260705,0.0002644230009058323,0.0003348944234411798
168,6.475407279634757e-10,3.042319964420191e-08,2.057844508617742e-05,6.444391695506118e-05,0.00012072582563074493,0.00022327600729373236,0.00011831048325822133,0.0002693591315638145,0.00034214017021843576
169,9.060903233487363e-10,3.983631321671754e-08,2.3437892984149885e-05,6.905161555869371e-05,0.0001240134451767941,0.0002265005116620715,0.00012110956179236857,0.0002744566540090414,0.0003495344330262111
170,1.2626850754697583e-09,5.1948948653162154e-08,2.65921041777667e-05,7.378032161651386e-05,0.00012730731367946885,0.0002295700221613391,0.00012410103754028934,0.00027970875164083837,0.00035707815949381425
171,1.752419291347955e-09,6.746816693644662e-08,3.0055275048451286e-05,7.861419073165015e-05,0.00013060151252522614,0.00023248314952243322,0.00012728759357038443,0.0002851081528489963,0.0003647721850687301
172,2.4221482559233103e-09,8.72663503141249e-08,3.3839873339537406e-05,8.353621401330593e-05,0.00013388954201085698,0.0002352397777752534,0.0001306714314683563,0.00029064717484818383,0.00037261720976266666
173,3.3341371307949475e-09,1.1241435814542001e-07,3.795625558525334e-05,8.852840105824505e-05,0.0001371643678194286,0.0002378410664666529,0.00013425426526172843,0.0002963177700939949,0.00038061377458730106
174,4.570740668780231e-09,1.4421991441105316e-07,4.241228502005577e-05,9.357198155222614e-05,0.0001404184801009064,0.00024028943870961278,0.00013803731842584882,0.0003021115750718813,0.0003887622379683376
175,6.2403718445844305e-09,1.842717083724606e-07,4.7212959433564214e-05,9.864762161419243e-05,0.00014364396423817438,0.00024258855554773432,0.00014202132405564033,0.00030801996123178707,0.0003970627524280656
176,8.485071929848453e-09,2.3448965038195514e-07,5.236005916117122e-05,0.00010373565059567465,0.00014683258218162177,0.0002447432773295323,0.0001462065282594855,0.00031403408782123686,0.00040551524182426375
177,1.1490057473527665e-08,2.9718165929808074e-07,5.785182585931415e-05,0.0001088162937606805,0.0001499758630771472,0.00024675961297543505,0.00015059269680310896,0.0003201449563480517,0.0004141193794270907
178,1.549569156879741e-08,3.751072619840232e-07,6.368268286233676e-05,0.00011386990611956059,0.000153065201795224,0.00024864465818370525,0.0001551791250025101,0.000326343466381024,0.00042287456710565584
179,2.0812407936712225e-08,4.715481548014103e-07,6.984300771844786e-05,0.00011887720268142102,0.00015609196389270393,0.00025040652375736544,0.00015996465083624456,0.0003326204723731231,0.00043177991588246587
180,2.7839206635796918e-08,5.903857081672521e-07,7.631896693035354e-05,0.00012381948052586725,0.00015904759550278315,0.000252054255341205,0.00016494767121896987,0.0003389668411675977,0.0004408342280971379
181,3.7086439062383536e-08,7.361851852053904e-07,8.309242197007327e-05,0.00012867882837311993,0.0001619237366489548,0.0002535977459354772,0.0001701261613504417,0.0003453735098232306,0.0004500359814009501
182,4.920370620261927e-08,9.142861925038009e-07,9.01409143009207e-05,0.00013343831974343002,0.00016471233651146097,0.0002550476426012252,0.00017549769702731934,0.0003518315433716497,0.0004593833147813273
183,6.501380597441759e-08,1.130898584683621e-06,9.743773544278074e-05,0.00013808218632876978,0.00016740576923430134,0.0002564152487923559,0.00018105947977943047,0.0003583321920977063,0.0004688740167906212
184,8.555378022707898e-08,1.3932027064619831e-06,0.00010495208609664668,0.00014259596883394926,0.00016999694894106982,0.000257712423743362,0.00018680836466773406,0.00036486694791427706,0.0004785055161269629
185,1.1212422580185905e-07,1.7094524799531137e-06,0.00011264932605435025,0.00014696664325868701,0.0001724794427221463,0.0002589514803113224,0.00019274089055825664,0.0003714275993862199,0.00048827487468701875
186,1.463481420973005e-07,2.089079437475811e-06,0.00012049131412810516,0.0001511827213617475,0.00017484758045733736,0.00026014508261934066,0.00019885331266488913,0.00037800628494541884,0.0004981787831816208
187,1.9024068365427684e-07,2.5427953703359824e-06,0.00012843683472343694,0.00015523432484597016,0.0001770965604404204,0.0002613061447791049,0.0002051416371342137,0.000384595543830693,0.0005082135593759781
188,2.4629126284514114e-07,3.082690824162728e-06,0.00013644210503979264,0.00015911323360068925,0.0001792225498692113,0.0002624477318861859,0.00021160165742757455,0.0003911883642835353,0.0005183751489869849
189,3.175594958936064e-07,3.7223262366944427e-06,0.00014446135431339392,0.00016281290910753188,0.00018122277935153706,0.0002635829643865405,0.0002182289922394849,0.00039777822853389385,0.000528659129241498
190,4.0778649487948264e-07,4.47681210269716e-06,0.00015244746411653318,0.00016632849482978797,0.000183095630649675,0.0002647249268098963,0.00022501912467724134,0.00040435915412007133,0.0005390607150718284
191,5.21522967561611e-07,5.362874183880733e-06,0.00016035265659381081,0.0001696567960394402,0.00018484071694041196,0.0002658865817585391,0.0002319674424143759,0.00041092573110377786,0.0005495747678985063
192,6.642754832228033e-07,6.398899482364368e-06,0.00016812921573888245,0.0001727962420674654,0.0001864589549031959,0.00026708068993147474,0.00023906927852038241,0.00041747315476575226,0.0005601958069260234
193,8.426720830537582e-07,7.604958488998064e-06,0.0001757302254735538,0.00017574683437387645,0.00018795262796455781,0.0002683197368565814,0.00024631995266109617,0.00042399725339934677,0.0005709180228550848
194,1.0646481443848548e-06,9.002799127765979e-06,0.00018311030744717902,0.000178510084110255,0.0001893254400241012,0.00026961586689933255,0.00025371481235828675,0.0004304945108590616,0.0005817352938952153
195,1.3396530362816033e-06,1.0615807869066832e-05,0.00019022634117173674,0.0001810889429801837,0.000190582558968212,0.0002709808250175319,0.0002612492739935412,0.0004369620835680485,0.0005926412039445771
196,1.6788776177386063e-06,1.24689337004418e-05,0.00019703814936838384,0.00018348773118811198,0.00019173064924574273,0.00027242590663832173,0.00026891886324049915,0.0004433978117427274,0.0006036290627897739
197,2.095502019096222e-06,1.4588571042478096e-05,0.00020350913222315427,0.00018571206610611482,0.00019277789273983254,0.00027396191594696235,0.00027671925461107694,0.00044980022465335314,0.0006146919281673224
198,2.6049624056041055e-06,1.7002398294429645e-05,0.00020960683560761515,0.00018776879498722839,0.00019373399712714458,0.00027559913279648417,0.0002846463098056164,0.0004561685398059073,0.0006258226295204165
199,3.225234546703268e-06,1.9739169496415403e-05,0.00021530344016677518,0.00018966593462497916,0.00019461019087619547,0.00027734728837270104,0.0002926961145640487,0.0004625026560022117,0.0006370137932795709
200,3.977131008389061e-06,2.282845760288627e-05,0.00022057616044268238,0.00019141262031728372,0.0001954192040065931,0.0002792155496792525,0.000300865013725291,0.0004688031403106208,0.0006482578694936057
201,4.884607658261741e-06,2.6300349066326478e-05,0.0002254075458016402,0.0001930190658589588,0.00019617523371754525,0.0002812125128409297,0.00030914964421529725,0.00047507120905788773,0.0006595471596380678
202,5.975073940468765e-06,3.0185090811805273e-05,0.0002297856777658794,0.00019449653558381626,0.00019689389400355187,0.00028334620515893,0.00031754696570053076,0.000481308703032532,0.0006708738454313687
203,7.279700066097799e-06,3.451269221241618e-05,0.00023370426130804055,0.00019585732873040652,0.00019759214841404078,0.00028562409578709435,0.0003260542886631541,0.00048751805716990134,0.0006822300184943724
204,8.833712908258565e-06,3.931248631265571e-05,0.0002371626106363995,0.00019711477564228821,0.00019828822518762294,0.0002880531148318137,0.00033466929967691106,0.0004937022650676779,0.0006936077106965765
205,1.0676671034134448e-05,4.4612656241166726e-05,0.00024016553286946722,0.00019828324456238076,0.00019900151410563418,0.00029063968060844523,0.00034339008368844154,0.0004998648387563934,0.0007049989250410494
206,1.2852708002062103e-05,5.04397344468407e-05,0.0002427231156662278,0.00019937815706948998,0.00019975244456775035,0.0002933897347122507,0.00035221514313745796,0.0005060097642211207,0.0007163956669505124
207,1.5410731862234996e-05,5.681808401670497e-05,0.00024485042725017937,0.00020041600956040444,0.00020056234459758294,0.0002963087844809068,0.00036114341378061526,0.0005121414532365089,0.0007277899758280083
208,1.8404567794316794e-05,6.376937281916153e-05,0.00024656713926440773,0.00020141439762794903,0.00020145328073983173,0.0002994019523378018,0.0003701742771176988,0.0005182646921363556,0.0007391739567770315
209,2.189303006890003e-05,7.13120524889223e-05,0.00024789708446278617,0.00020239203974611742,0.000202447879112796,0.00030267403141040906,0.00037930756935456453,0.0005243845881897521,0.0007505398123774301
210,2.5939909109946415e-05,7.946085525873887e-05,0.0002488677623415261,0.0002033687963662947,0.00020356912822920323,0.0003061295467164054,0.0003885435868745994,0.0005305065142973566,0.0007618798744243831
211,3.061385943918424e-05,8.822632228112317e-05,0.00024950980642998266,0.0002043656803676789,0.00020484016459096702,0.000309772821102877,0.00039788308822878016,0.0005366360527525942,0.00077318663554797
212,3.598817477361514e-05,9.761437731283642e-05,0.00024985642709572474,0.0002054048547994715,0.00020628404249435032,0.00031360804501260627,0.00040732729269305444,0.0005427789388327906,0.0007844527806398733
213,4.2140437587758515e-05,0.00010762595941052971,0.0002499428434026044,0.00020650961400603093,0.00020792348994384295,0.00031763934903837534,0.00041687787548006004,0.0005489410049938053,0.0007956712180213352
214,4.915203209360354e-05,0.00011825672757783098,0.0002498057168360736,0.00020770434453718875,0.00020978065305669391,0.0003218708781143728,0.00042653695972936747,0.0005551281264383015,0.0008068351102923037
215,5.7107511865885534e-05,0.00012949684910119658,0.0002494825986363249,0.0002090144627068763,0.00021187683183437845,0.00032630686608664,0.0004363071054357082,0.0005613461688122066,0.0008179379048055702
216,6.609381625801778e-05,0.00014133088162337324,0.0002490114011270981,0.000210466326261134,0.00021423221066944724,0.00033095170930596185,0.0004461912955072215,0.0005676009387562737,0.0008289733637114541
217,7.619933329781247e-05,0.00015373775686044724,0.0002484299018732571,0.00021208711833333165,0.0002168655874316801,0.0003358100378009663,0.0004561929191748145,0.0005738981380002491,0.0008399355935181229
218,8.751281087503487e-05,0.00016669087132408457,0.00024777528782324315,0.00021390470267723652,0.0002197941054203684,0.0003408867825209061,0.0004663157529985291,0.000580243321636519,0.00085081907410995
219,0.00010012212265572324,0.0001801582865383015,0.000247083744871502,0.00021594745005074108,0.0002230329928629511,0.0003461872370911612,0.0004765639397366039,0.0005866418611490006,0.0008616186871614115
220,0.00011411290016907282,0.00019410303813206757,0.0002463900965838977,0.00021824403654494565,0.00022659531496660768,0.00035171711250426684,0.0004869419653570978,0.0005930989127023848,0.0008723297438770412
221,0.00012956704776759115,0.00020848354995256236,0.00024572749423029374,0.0002208232155832943,0.0002304917437711314,0.0003574825831792892,0.0004974546344799562,0.0005996193911177661,0.0008829480119790502
222,0.00014656116248709463,0.00022325414609721,0.00024512715881602846,0.00022371356622125007,0.00023473035119134486,0.00036349032286615867,0.0005081070445388454,0.0006062079498744867,0.000893469741853621
223,0.00016516488603241983,0.00023836565062982087,0.0002446181745380346,0.0002269432212267171,0.0002393164306594711,0.0003697475289519765,0.00051890455894671,0.0006128689673860767,0.0009038916917548745
224,0.0001854392209721521,0.00025376606185166013,0.000244227332037954,0.00023053957918494865,0.0002442523526681106,0.00037626193384531463,0.0005298527795367237,0.0006196065397020334,0.0009142111519524379
225,0.0002074348475165127,0.00026940128546092714,0.0002439790189957897,0.00023452900552184432,0.00024953745926121806,0.0003830418022731162,0.0005409575185312062,0.0006264244796884021,0.0009244259676947827
226,0.0002311904807525606,0.00028521590886161136,0.00024389515500195582,0.000238936527853204,0.00025516800211545105,0.0003900959135228104,0.0005522247702654515,0.0006333263226403789,0.0009345345608464745
227,0.00025673131070726927,0.0003011539973661167,0.00024399516724956248,0.0002437855314265458,0.0002611371282931954,0.0003974335278983101,0.0005636606828617481,0.000640315338181062,0.0009445359500436129
228,0.00028406756891200175,0.00031715989214542065,0.0002442960033788097,0.0002490974606141405,0.000267434917031751,0.00040506433692999124,0.0005752715300118394,0.0006473945482036817,0.0009544297691985267
229,0.00031319326509603233,0.00033317898956116196,0.0002448121777502273,0.000254891532434896,0.00027404847006601686,0.00041299839718159494,0.0005870636829845594,0.0006545667505217129,0.0009642162841726546
230,0.0003440851361317789,0.0003491584819841216,0.000245555847486926,0.0002611844679290545,0.0002809620569754137,0.0004212460478260146,0.0005990435829304227,0.0006618345478037162,0.0009738964074259741
231,0.00037670184633448655,0.00036504804135308966,0.0002465369147695325,0.0002679902468902589,0.0002881573159162549,0.00042981781251068583,0.0006112177135077627,0.0006692003812889615,0.0009834717104427852
232,0.000410983473689963,0.0003808004285192585,0.000247763152053078,0.00027531989098742,0.0002956135088705068,0.0004387242863942815,0.0006235925738069348,0.0006766665687071197,0.0009929444337275308
233,0.00044685131061738924,0.0003963720137900321,0.0002492403470677577,0.00028318127970249524,0.00030330782923838017,0.00044797600960119717,0.0006361746515015822,0.0006842353457616827,0.0010023174941610315
234,0.0004842080006092233,0.000411723196945258,0.0002509724646352697,0.00029157900279291557,0.00031121575825794796,0.00045758332869976523,0.0006489703961105029,0.000691908910483216,0.0010115944895073981
235,0.000522938023730768,0.0004268187182419054,0.0002529618224562746,0.00030051425218564,0.0003193114653865657,0.00046755624815465426,0.000661986192211812,0.0006996894697158398,0.0010207796998652377
236,0.0005629085347711382,0.0004416278554292834,0.00025520927808726145,0.0003099847553526243,0.0003275682464661055,0.00047790427402372713,0.0006752283324143705,0.0007075792869690035,0.0010298780858638476
237,0.0006039705481277182,0.00045612450543620295,0.0002577144243202066,0.0003199847513347535,0.00033595899225871597,0.0004886362524550507,0.0006887029898613483,0.0007155807308470523,0.0010388952834160903
238,0.0006459604536272955,0.0004702871530308656,0.00026047579010793717,0.0003305050097024803,0.00034445667882446727,0.0004997602057815199,0.0007024161900186492,0.0007236963232614067,0.001047837594854625
239,0.0006887018378100217,0.00048409873226280017,0.00026349104405220234,0.00034153289189427276,0.0003530348702584701,0.0005112831692001404,0.0007163737814879915,0.0007319287866343693,0.0010567119762972584
240,0.000732007576102796,0.0004975463897505144,0.000266757197307353,0.00035305245358333763,0.000361668223552077,0.0005232110311528982,0.0007305814055817363,0.0007402810893193434,0.0010655260211102605
241,0.0007756821531485281,0.0005106211617675297,0.00027027080257313965,0.00036504458600985335,0.00037033298482575796,0.0005355483805901422,0.0007450444644049183,0.0007487564884892047,0.001074287939365515
242,0.000819524161667333,0.0005233175795082143,0.0002740281456822738,0.0003774871935963757,0.00037900746592978694,0.000548298364290894,0.0007597680872098867,0.0007573585697820567,0.0010830065332181407
243,0.0008633289248867519,0.0005356332188076459,0.00027802542616088734,0.0003903554046492156,0.00038767249044552895,0.0005614625573346452,0.0007747570948208159,0.000766091283040879,0.0010916911681654717
244,0.0009068911840091694,0.0005475682118923813,0.00028225892308160076,0.00040362181154420906,0.0003963117984591543,0.0005750408496651171,0.0007900159619690227,0.0007749589735396983,0.0011003517401857036
245,0.0009500077905294398,0.0005591247394197722,0.0002867251425662908,0.00041725673650189215,0.00040491240012599576,0.000589031351459321,0.0008055487774351957,0.0007839664081528712,0.0011089986387947271
246,0.0009924803435356563,0.0005703065211134656,0.00029142094345157107,0.00043122851887039877,0.00041346486899248604,0.0006034303197183667,0.0008213592019606041,0.000793118795994709,0.0011176427061021777
247,0.0010341177143964701,0.0005811183227352755,0.00029634363792165915,0.00044550381974597854,0.000421963567278293,0.0006182321081351676,0.0008374504239651041,0.0008024218031327959,0.0011262951919921056
248,0.0010747384053503826,0.0005915654959829058,0.0003014910643509911,0.00046004793975921077,0.00043040679681825985,0.0006334291418758919,0.0008538251131939813,0.0008118815610587099,0.001134967705599278
249,0.0011141726942783645,0.000601653566222166,0.0003068616301850733,0.0004748251459258207,0.00043879687108652196,0.0006490119184458936,0.0008704853725067436,0.0008215046686831662,0.001143672163298444
250,0.0011522645251048102,0.0006113878808209734,0.00031245432341671554,0.0004897990035894065,0.00044714010562921,0.0006649690353077647,0.0008874326881170312,0.0008312981877075794,0.0011524207334702482
251,0.0011888731115222294,0.0006207733283338562,0.0003182686920715175,0.0005049327096541786,0.00045544672626516083,0.0006812872443912554,0.0009046678786917519,0.0008412696313094756,0.0011612257783532637
252,0.001223874230722781,0.0006298141359837937,0.0003243047920787386,0.0005201894235048067,0.00046373069651760003,0.0006979515330952631,0.0009221910438170727,0.0008514269461638303,0.0011700997933361446
253,0.0012571611931751017,0.0006385137499042331,0.0003305631049414861,0.0005355325922252644,0.00047200946785106416,0.000714945230844692,0.0009400015124366142,0.0008617784879051828,0.0011790553440865319
254,0.0012886454838366963,0.0006468747995432558,0.00033704442769726535,0.0005509262669492782,0.0004803036583419865,0.0007322501397437604,0.0009580977919605673,0.000872332990215208,0.001188105001953415
255,0.0013182570791858675,0.000654899144599807,0.00034374973873524227,0.0005663354073947494,0.0004886366673435282,0.0007498466873760374,0.0009764775188309919,0.0008830995277964106,0.0011972612781165253
256,0.0013459444527715576,0.0006625879999615781,0.00035068004406579075,0.0005817261718495313,0.0004970342354529861,0.0007677140993533924,0.0009951374114057585,0.0008940874735638929,0.0012065365569894023
257,0.0013716742893404126,0.000669942131442249,0.00035783620957546836,0.0005970661900856031,0.0005055239605957551,0.0007858305888231609,0.0010140732260890558,0.000905306450453078,0.0012159430294114524
258,0.001395430933791833,0.000676962112759715,0.00036521878560158834,0.000612324816885112,0.000514134782252548,0.0008041735598159693,0.0010332797176878874,0.0009167662783012505,0.0012254926261880547
259,0.0014172156060825055,0.0006836486322318282,0.00037282783078283223,0.0006274733640693857,0.0005228964467344248,0.000822719821064688,0.0010527506050094805,0.0009284769163144018,0.00123519695255613
260,0.0014370454166686586,0.0006900028361522958,0.00038066274254835536,0.0006424853091368939,0.0005318389669216944,0.0008414458067547355,0.0010724785427322296,0.0009404484016778231,0.0012450672241650649
261,0.0014549522191206624,0.0006960266947900338,0.0003887221017665803,0.0006573364788450928,0.0005409920900082647,0.0008603278005820101,0.0010924551005812779,0.0009526907849090044,0.0012551142051692049
262,0.0014709813372167503,0.0007017233764551282,0.00039700353896357206,0.0006720052063209737,0.0005503847865255002,0.0008793421594990964,0.0011126707508179398,0.000965214062584603,0.0012653481490279219
263,0.0014851902032215676,0.0007070976150987509,0.0004055036291263863,0.0006864724605619929,0.0005600447732651421,0.0008984655336226195,0.001133114865009162,0.0009780281080996138,0.0012757787426023715
264,0.001497646942327094,0.0007121560574482914,0.0004142178214266824,0.0007007219474973431,0.0005699980816983155,0.0009176750789516165,0.0011537757209787835,0.0009911426011364932,0.0012864150541243033
265,0.0015084289355579786,0.0007169075766888702,0.00042314040924325866,0.000714740182121616,0.0005802686821284127,0.0009369486598030797,0.0011746405207565586,0.0010045669565351151,0.0012972654855916387
266,0.0015176213900219935,0.0007213635411368075,0.00043226454464986516,0.0007285165315885645,0.0005908781721623578,0.0009562650381984968,0.0011956954202342808,0.0010183102532613124,0.0013083377301180126
267,0.0015253159414303262,0.0007255380281426919,0.000441582300099164,0.0007420432295588814,0.0006018455361898691,0.0009756040478243939,0.001216925571111823,0.0010323811641726804,0.0013196387347291976
268,0.0015316093095317886,0.0007294479755320387,0.0004510847784185283,0.000755315362526834,0.0006131869804842941,0.0009949467506288534,0.0012383151755708767,0.0010467878872756503,0.0013311746690585005
269,0.0015366020226987953,0.0007331132651520085,0.00046076227049180124,0.0007683308292977121,0.000624915846347649,0.0010142755745916152,0.001259847553952378,0.0010615380791578707,0.0013429509003461094
270,0.0015403972235515503,0.0007365567354502722,0.00047060445819469346,0.0007810902752405325,0.0006370426014863942,0.0010335744317035592,0.0012815052255371944,0.001076638791265021,0.001354971975094375
271,0.001543099563366419,0.0007398041223733574,0.00048060065834775237,0.0007935970033856555,0.0006495749075938979,0.0010528288156974248,0.0013032700023411213,0.0010920964096715956,0.0013672416076725333
272,0.0015448141892130292,0.0007428839301469787,0.0004907401017209516,0.0008058568648609929,0.0006625177599996984,0.0010720258795706994,0.0013251230956373556,0.0011079165989712038,0.00137976267610099
273,0.0015456458244009366,0.0007458272356079422,0.0005010122395398018,0.0008178781315489228,0.0006758736932897891,0.0010911544934192935,0.0013470452347154314,0.001124104250883758,0.0013925372251775367
274,0.0015456979399599967,0.0007486674316256246,0.0005114070685740284,0.0008296713541844796,0.0006896430450652568,0.0011102052835431774,0.0013690167971783696,0.0011406634381447007,0.0014055664770364557
275,0.0015450720125705312,0.0007514399167243193,0.0005219154648004129,0.0008412492093903585,0.0007038242685395568,0.0011291706541801114,0.001391017949872911,0.0011575973742053017,0.001418850849157063
276,0.0015438668626166542,0.0007541817392557257,0.0005325295148769195,0.0008526263393435823,0.0007184142835184562,0.0011480447935600703,0.0014130287993446304,0.0011749083792330407,0.001432389979761668
277,0.0015421780648536359,0.0007569312053506546,0.0005432428342899482,0.0008638191878820872,0.0007334088544910993,0.0011668236662418523,0.001435029550514048,0.0011925978528572858,0.0014461827604649168
278,0.0015400974235350486,0.0007597274603951848,0.0005540508610708036,0.000874845836879142,0.0007488029841035718,0.0011855049938878585,0.001457000672085021,0.0012106662540577312,0.0014602273759579834
279,0.0015377125037002394,0.0007626100539401274,0.000564951114435843,0.000885725846634217,0.000764591310193355,0.0012040882267485447,0.0014789230670261444,0.001229113088541471,0.0014745213504328454
280,0.0015351062106292647,0.0007656184977897154,0.000575943408584697,0.0008964801038484093,0.0007807684948273736,0.0012225745081624565,0.0015007782463129088,0.0012479369038989714,0.0014890616003748974
281,0.0015323564101746086,0.0007687918265642643,0.0005870300131723014,0.0009071306804715319,0.0007973295943896005,0.001240966634331484,0.001522548503986006,0.0012671352927696338,0.0015038444932772576
